Date,Region,Category,Product,Sales,Profit,Units
2023-01-01,North,Electronics,Laptop,1200.5,240.1,5
2023-01-02,South,Furniture,Chair,450.75,90.15,10
2023-01-03,East,Office Supplies,Paper,75.25,15.05,20
2023-01-04,West,Electronics,Phone,800.0,160.0,8
2023-01-05,North,Electronics,Laptop,1200.5,350.25,3
2023-01-06,South,Office Supplies,Pens,25.5,5.1,15
2023-01-07,East,Electronics,Tablet,600.0,120.0,6
2023-01-08,West,Furniture,Bookcase,350.75,70.15,3
2023-01-09,North,Office Supplies,Stapler,15.25,3.05,10
2023-01-10,South,Electronics,Smartphone,850.75,220.5,5
2023-01-15,East,Electronics,Headphones,325.4,125.8,8
2023-01-20,West,Electronics,Tablet,650.0,180.3,4
2023-02-01,East,Furniture,Sofa,1500.0,300.0,2
2023-02-02,West,Office Supplies,Notebook,30.25,6.05,25
2023-02-03,North,Electronics,Printer,250.75,50.15,3
2023-02-04,South,Furniture,Table,400.0,80.0,5
2023-02-05,North,Home,Chair,225.8,75.3,6
2023-02-06,East,Office Supplies,Binder,45.5,9.1,18
2023-02-07,West,Electronics,Keyboard,125.25,25.05,7
2023-02-08,North,Furniture,Filing Cabinet,275.0,55.0,2
2023-02-09,South,Office Supplies,Scissors,12.5,2.5,20
2023-02-10,South,Home,Table,550.6,160.4,3
2023-02-15,East,Home,Lamp,120.3,45.5,10
2023-02-20,West,Home,Sofa,1100.75,330.25,2
2023-03-01,North,Office Supplies,Paper Clips,5.25,1.05,50
2023-03-02,South,Electronics,Headphones,150.0,30.0,10
2023-03-03,East,Furniture,Desk Lamp,55.75,11.15,8
2023-03-04,West,Office Supplies,Calendar,18.5,3.7,15
2023-03-05,North,Clothing,Shirt,155.9,65.4,12
2023-03-06,South,Clothing,Pants,245.5,90.2,8
2023-03-07,East,Clothing,Jacket,350.25,120.6,5
2023-03-08,West,Clothing,Shoes,280.4,95.3,7
2023-03-09,North,Electronics,Speaker,180.6,60.2,6
2023-03-10,South,Electronics,Camera,720.3,240.1,3
2023-03-15,East,Electronics,Watch,450.75,150.25,9
2023-03-16,West,Electronics,Earbuds,130.9,50.4,15
2023-03-17,North,Home,Desk,320.5,100.3,4
2023-03-18,South,Home,Bookshelf,275.2,90.6,5
2023-03-19,East,Home,Rug,195.4,70.2,8
2023-03-20,West,Home,Mirror,150.6,55.3,6
2023-04-05,North,Clothing,Dress,220.3,80.1,7
2023-04-06,South,Clothing,Suit,580.75,200.3,3
2023-04-07,East,Clothing,Hat,45.9,20.4,12
2023-04-08,West,Clothing,Scarf,65.5,25.2,9
2023-04-09,North,Electronics,External Hard Drive,95.5,19.1,5
2023-04-10,South,Electronics,Camera,720.3,240.1,3
2023-04-15,East,Electronics,Watch,450.75,150.25,9
2023-04-16,West,Electronics,Earbuds,130.9,50.4,15
2023-04-17,North,Home,Desk,320.5,100.3,4
2023-04-18,South,Home,Bookshelf,275.2,90.6,5
2023-04-19,East,Home,Rug,195.4,70.2,8
2023-04-20,West,Home,Mirror,150.6,55.3,6
2023-05-05,North,Clothing,Dress,220.3,80.1,7
2023-05-06,South,Clothing,Suit,580.75,200.3,3
2023-05-07,East,Clothing,Hat,45.9,20.4,12
2023-05-08,West,Clothing,Scarf,65.5,25.2,9
2023-05-09,North,Electronics,External Hard Drive,95.5,19.1,5
2023-05-10,South,Electronics,Camera,720.3,240.1,3
2023-05-15,East,Electronics,Watch,450.75,150.25,9
2023-05-16,West,Electronics,Earbuds,130.9,50.4,15
2023-05-17,North,Home,Desk,320.5,100.3,4
2023-05-18,South,Home,Bookshelf,275.2,90.6,5
2023-05-19,East,Home,Rug,195.4,70.2,8
2023-05-20,West,Home,Mirror,150.6,55.3,6
2023-06-05,North,Clothing,Dress,220.3,80.1,7
2023-06-06,South,Clothing,Suit,580.75,200.3,3
2023-06-07,East,Clothing,Hat,45.9,20.4,12
2023-06-08,West,Clothing,Scarf,65.5,25.2,9
